Case_number,AER_form,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals_affected,Animals_treated,Animals_died,date,source_file,year
USA-ZZELANCO-US2023_063718,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000321237&_xt=AER&_xf=pdf""> AER </a>",Other,United States,FEMALE,Cat,Domestic Shorthair,"Convenia 80 mg/ml  - Powder and solvent for solution for injection, Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 6 mg  - Tablet (cats), Torbugesic 10 mg/ml Solution for Injection, Torbugesic Vet 10 mg/ml solution injectable pour chevaux, chiens et chats, Torbugesic Vet. 10 mg/ml injektionsvæske, opløsning, Torbuphanol Vet 10 mg/ml solution for injection for injection for horses, dogs and cats","Limb amputation, Lymphadenopathy, Nephropathy, Sarcoma NOS",1,1,NA,2024-03-11T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2023_064268,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000303294&_xt=AER&_xf=pdf""> AER </a>",Other,United States,FEMALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Anorexia, Fever, Hiding, Lethargy (see also Central nervous system depression in Neurological)",1,1,NA,2024-02-05T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2023_064522,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000310831&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Domestic Shorthair,"Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 6 mg  - Tablet (cats)","Agitation, Death by euthanasia, Neurological signs NOS, Not himself/herself, Pacing",1,1,1,2024-02-19T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2023_065145,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000301976&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,"Onsior 6 mg  - Tablet (cats), PANACUR 10 % SUSPENSION BUVABLE POUR BOVINS ET EQUINS, PANACUR 10%, PANACUR 10% Sospensione orale 100 mg/ml per equini e bovini, PANACUR 100 mg/ml SUSPENSION ORAL, PANACUR 187,5 mg/g pasta na perorálnu aplikáciu, PANACUR 187,5 mg/g pasta per uso orale per cani e gatti, PANACUR 187,5MG/G ΣΤΟΜΑΤΙΚΗ ΠΑΣΤΑ, PANACUR 2,5 % SUSPENSION BUVABLE POUR BOVINS OVINS ET CAPRINS, PANACUR 2,5% Sospensione orale 25 mg/ml per ovini e caprini, PANACUR 2,5% ΠΟΣΙΜΟ ΕΝΑΙΩΡΗΜΑ, PANACUR 2.5%, PANACUR 25 mg/ml SUSPENSION ORAL, PANACUR 250 COMPRIMES POUR CHIENS, PANACUR 250 mg COMPRIMIDOS PARA PERROS Y GATOS, PANACUR 250mg/tab ΔΙΣΚΙΟ, PANACUR 4 % POUDRE ORALE, PANACUR 4%, PANACUR 4% ΠΡΟΜΙΓΜΑ ΥΠΟ ΜΟΡΦΗ ΣΚΟΝΗΣ ΓΙΑ ΦΑΡΜΑΚΟΥΧΟ ΤΡΟΦΗ, PANACUR 500 COMPRIMES POUR CHIENS, PANACUR 500 mg COMPRIMIDOS PARA PERROS, PANACUR ΒΩΛΟΙ 250MG, Panacur 10 % (100 mg/ml), suspensão oral para bovinos e equinos, Panacur 10% Suspension BG, перорална суспензия за говеда, коне, кучета и котки, Panacur 100 mg/ml - Suspension zum Eingeben für Pferde und Rinder, Panacur 100 mg/ml belsőleges szuszpenzió szarvasmarhák és lovak részére A.U.V., Panacur 100 mg/ml oral suspension for cattle and horses, Panacur 187,5 mg peroralna pasta za konje in druge ekvide, Panacur 2,5% (25 mg/ml) suspensão oral para ovinos e caprinos, Panacur 2,5% - Suspension zum Eingeben für Schafe, Panacur 250 mg - Tabletten  für Schafe, Panacur 250 mg - Tabletten für Hunde und Katzen, Panacur 250 mg Tablet, Panacur 4 % - Pulver für Schweine, Panacur 4 % Premix 40 mg/g Premix voor gemedicineerd voer, Panacur 40 mg/g, prašak za oralnu primjenu, za svinje, Panacur 500 mg - Tabletten für Hunde, Panacur 500 mg Tablet, Panacur Vet. 10% oral suspension, Panacur Vet. 18,75% oral pasta, Panacur Vet. 250 mg tabletter, Panacur Vet. 4% oralt pulver, Panacur Vet. 500 mg tabletter, Panacur vet. 18,75% oralpasta til hest, Panacur vet. 187,5 mg/g oralpasta til hund og katt., Panacur vet. 250 mg tabletter til småfe., Panacur vet. granulat 222 mg/g, Panacur vet. mikstur 25 mg/ml, Panacur vet. pulver 40 mg/g, Panacur vet. tabletter 250 mg, Panacur vet. tabletter 500 mg, Panacur, 100mg/ml, Perorální suspenze, Panacur, 187.5mg/g, Perorální pasta, Panacur, 222mg/g, Granule, Panacur, 250mg, Tableta, Panacur, 25mg/ml, Perorální suspenze, ПАНАКЮР 4% ПРАХ","Behavioural disorder NOS, Cardiac disorder NOS, Cardiomyopathy, Death, Drooling, Hepatic disorder NOS, Hiding, Irregular breathing, Lethargy (see also Central nervous system depression in Neurological), Necropsy performed, Pneumonia, Pulmonary oedema, Trembling",1,1,1,2024-01-31T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2023_065695,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000291853&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Apnoea, Cardiac arrest, Death, Decreased activity, Drooling, Elevated temperature, Head down, Hiding, Necropsy performed, Other abnormal test result NOS, Pneumonia, Tachypnoea, Unresponsive to stimuli",1,1,1,2024-01-08T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2023_066999,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000293083&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Anaemia NOS, Death, Decreased body temperature, Decreased haematocrit, Elevated blood urea nitrogen (BUN), Fever, Hyperglycaemia, Lethargy (see also Central nervous system depression in Neurological), Unwell, Weight loss",1,1,1,2024-01-10T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2023_067287,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000291891&_xt=AER&_xf=pdf""> AER </a>",Other,United States,UNKNOWN,Cat,Cat (unknown),Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Dehiscence, Not eating, Pain NOS",1,1,NA,2024-01-08T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2023_067374,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000290127&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),Pyrexia,1,1,NA,2024-01-03T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2023_067388,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000293115&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),Fever,1,1,NA,2024-01-10T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2023_067572,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000367978&_xt=AER&_xf=pdf""> AER </a>",Animal owner,United States,MALE,Cat,Domestic Shorthair,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Agitation, Behavioural disorder NOS, Growling, Less social, Uncomfortable",1,1,NA,2024-05-31T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_000507,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000368005&_xt=AER&_xf=pdf""> AER </a>",Animal owner,United States,FEMALE,Cat,Domestic Shorthair,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Licking at application site, Quiet",1,1,NA,2024-05-31T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_000534,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000292487&_xt=AER&_xf=pdf""> AER </a>",Animal owner,United States,FEMALE,Cat,Domestic Longhair,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Behavioural disorder NOS, Not sleeping, Staring",1,1,NA,2024-01-09T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_000608,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000368023&_xt=AER&_xf=pdf""> AER </a>",Other,United States,FEMALE,Cat,Domestic Longhair,"Cerenia 10 mg/ml  - Solution for injection, Cerenia 16 mg  - Tablet, Cerenia 160 mg  - Tablet, Cerenia 24 mg  - Tablet, Cerenia 60 mg - Tablet, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Blood in urine, Cardiomyopathy, Heart murmur, Limb amputation, Low platelet count, Sarcoma NOS, Urine abnormalities NOS",1,1,NA,2024-05-31T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_000925,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000339716&_xt=AER&_xf=pdf""> AER </a>",Animal owner,United States,MALE,Cat,Domestic Shorthair,"Credelio 48 mg - Chewable tablet (cats), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 6 mg  - Tablet (cats), Prednisolone 1% 10 mg/ml Oplossing voor injectie, Prednisolone 2,5% suspensie voor injectie voor honden, Prednisolone 2.5 % Oplossing voor injectie","Clumsy, Lethargy (see also Central nervous system depression in Neurological), Limb weakness, Neurological disorder NOS, Proprioception deficit, Trembling, Unable to jump, Walking difficulty",1,1,NA,2024-04-12T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_000952,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000299372&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Behavioural disorder NOS, Dysphoria",1,1,NA,2024-01-25T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_000962,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000312942&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Domestic Shorthair,"Cerenia 10 mg/ml  - Solution for injection, Cerenia 16 mg  - Tablet, Cerenia 160 mg  - Tablet, Cerenia 24 mg  - Tablet, Cerenia 60 mg - Tablet, Convenia 80 mg/ml  - Powder and solvent for solution for injection, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Breathing difficulty, Hypokalaemia, Hypoxia, Ketosis, Respiratory sound",1,1,NA,2024-02-23T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_001044,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000293521&_xt=AER&_xf=pdf""> AER </a>",Animal owner,United States,FEMALE,Cat,Domestic Shorthair,Onsior 6 mg  - Tablet (cats),Other abnormal test result NOS,1,1,NA,2024-01-11T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_001378,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000298072&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,"Cerenia 10 mg/ml  - Solution for injection, Cerenia 16 mg  - Tablet, Cerenia 160 mg  - Tablet, Cerenia 24 mg  - Tablet, Cerenia 60 mg - Tablet, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Anuria, Constipation, Dysphoria, Hiding, Miscellaneous eating disorder NOS, Urine abnormalities NOS",1,1,NA,2024-01-23T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_001517,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000308410&_xt=AER&_xf=pdf""> AER </a>",Other,United States,FEMALE,Cat,Cat (unknown),Onsior 6 mg  - Tablet (cats),"Dilated pupils, Hiding, Hypersalivation, Medication error NOS",1,1,NA,2024-02-14T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_001668,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000367968&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Russian,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Dilated pupils, Growling, Not sleeping, Polyphagia",1,1,NA,2024-05-31T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_001786,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000296034&_xt=AER&_xf=pdf""> AER </a>",Other,United States,UNKNOWN,Cat,Cat (unknown),"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)",Lack of efficacy - NOS,1,1,NA,2024-01-18T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_001824,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000298056&_xt=AER&_xf=pdf""> AER </a>",Other,United States,FEMALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Hyperthermia, Hypothermia",1,1,NA,2024-01-23T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_001826,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000296027&_xt=AER&_xf=pdf""> AER </a>",Other,United States,MALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Anorexia, Decreased appetite, Elevated renal parameters, Hypertension",1,1,NA,2024-01-18T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_001909,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000301282&_xt=AER&_xf=pdf""> AER </a>",Other,United States,FEMALE,Cat,Domestic Shorthair,Onsior 20 mg/ml  - Solution for injection (cats and dogs),Hyperactivity,1,1,NA,2024-01-30T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_002118,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000301412&_xt=AER&_xf=pdf""> AER </a>",Animal owner,United States,FEMALE,Dog,"Maltese, Terrier - Yorkshire",Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Abnormal histology NOS, Injection site lump",1,1,NA,2024-01-30T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_002140,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000306478&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Domestic Shorthair,Onsior 6 mg  - Tablet (cats),"Anorexia, Dehydration, Diarrhoea, Lethargy (see also Central nervous system depression in Neurological), Vomiting",1,1,NA,2024-02-09T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_002246,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000299823&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,FEMALE,Cat,Siamese,Onsior 20 mg/ml  - Solution for injection (cats and dogs),Elevated temperature,1,1,NA,2024-01-27T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_002464,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000367986&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Domestic Shorthair,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Ataxia, Diarrhoea, Hyperglycaemia, Ketosis",1,1,NA,2024-05-31T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_002857,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000301363&_xt=AER&_xf=pdf""> AER </a>",Veterinarian,United States,MALE,Cat,Cat (unknown),Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Anorexia, Death by euthanasia, Hyperthermia, Lethargy (see also Central nervous system depression in Neurological), Not drinking, Weight loss",1,1,1,2024-01-30T00:00:00Z,2024_eudra_onisor.csv,2024
USA-ZZELANCO-US2024_003142,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000302698&_xt=AER&_xf=pdf""> AER </a>",Animal owner,United States,FEMALE,Cat,Domestic Shorthair,Onsior 6 mg  - Tablet (cats),"Not drinking, Not eating, Vomiting",1,1,NA,2024-02-01T00:00:00Z,2024_eudra_onisor.csv,2024
